Longitude,Latitude,Zipcode
-10646121.723,4344690.2089,74017
-10676461.9131,4315331.9982,74135
-13508154.603,5476376.6345,97703
-8895664.7993,4987297.2356,16002
-8889061.2034,4552978.6342,24422
-8624248.4289,4528329.5744,23228
-8492635.9115,4418289.5076,23510
-9221659.3282,3894863.6564,31082
-12350911.7094,3793923.2513,85721
-12887158.9554,4989137.6608,89801
-8337213.1693,4861892.3484,8054
-10795675.2693,3352309.5461,77901
-10732271.4725,3524096.8856,77833
-8599333.567,4711428.9691,22182
-13117677.6111,3982007.3,92612
-13551389.3252,4673164.8163,95776
-13164336.8509,4035240.8359,90017
-13516102.9893,4663814.9021,95825
-13626290.8476,4547979.0807,94103
-10754152.1092,3867299.3937,75149
-8078185.8321,5505023.3655,5602
-8141848.1318,5536264.045,5403
-13150546.8392,4048252.8158,91101
-11687953.6703,4830123.1318,80202
-10266027.4732,4135562.8914,72117
-11703966.821,4864089.8131,80027
-9808619.5339,3587384.8852,36606
-10787161.331,3885251.9957,75234
-9756653.0056,5151008.1638,60657
-12445915.8747,5436760.487,83440
-13185371.4414,4058703.4607,91402
-12453314.9183,4965878.1342,84107
-11684106.9303,4803263.2524,80122
-11657618.8383,4699852.5924,80915
-8073718.4945,5185187.8462,1020
-10067316.4216,4679063.4925,63146
-10637732.0748,3482790.4577,77041
-8476808.448,5328146.3043,13211
-13113858.1904,4037244.7739,91768
-11032358.6035,4526128.91,67059
-11188765.6485,4958720.1578,69025
-8406855.0182,5249060.2774,13815
-8217409.9585,5193626.9663,12534
-8088671.9097,5117328.6913,6109
-8754260.5816,4939538.5011,15940
-8749817.2605,4932968.4036,16630
-8788336.8251,4909884.3779,15905
-8517477.2604,4914270.0593,17003
-8928843.293,3000017.613,33023
-9050893.1825,3343291.2751,32773
-10389629.7151,5594752.8341,55431
-12451495.9874,3947530.1109,85210
-10055536.2911,3807313.4709,39058
-13624089.0076,4953091.685,96003
-12725586.4696,6139702.5176,59901
-12354570.3028,3792789.4723,85745
-7361526.2044,2053286.7443,737
-11870359.8189,4178874.5016,87107
-7909993.3349,5214090.9194,2110
-8920530.0229,3036640.7633,33442
-10007536.6835,4174420.8498,38118
-9064202.8754,3052005.0006,34142
-9242703.0468,5250370.7796,48313
-9103800.0514,3040057.9218,34135
-8934949.427,2970866.2934,33125
-8942645.7531,2969503.1696,33144
-8619589.06,4780311.9948,21701
-8584225.6411,4730896.3087,20852
-9191488.882,4246657.0576,28801
-8575616.7701,4708865.085,20036
-8571369.433,4712040.994,20064
-8133122.3542,5071198.8571,6483
-9075603.4178,3536946.1488,32246
-9583926.4307,4230469.3489,37355
-10622873.7733,3501112.7646,77090
-8933495.8395,3021778.6383,33351
-10381923.2614,5639904.2143,55432
-13697453.0147,5477528.9601,97477
-8920578.0432,3076132.5044,33463
-8905285.1945,4299377.7451,27407
-8945357.6541,2948332.2278,33157
-9290428.6826,5235492.8017,48377
-9198375.7168,5061534.7071,44846
-13665851.6195,5682005.5936,97062
-10287530.3397,3655974.0045,71302
-16824388.7045,8509760.1754,99669
-9189494.2295,4244904.0911,28801
-9755315.5822,5145682.3502,60610
-9527682.5249,5194972.2376,49015
-10779281.0263,5919601.104,58103
-9082157.5133,3534894.898,32256
-10022434.3881,4947440.628,61520
-9580675.9718,4852557.6959,46250
-10641356.1694,3461866.4391,77099
-10816835.7141,3875619.8595,76021
-10827487.9211,3870825.8617,76117
-10879102.3713,3551115.5226,78757
-12430292.2899,4902314.3427,84604
-8505866.513,4444862.1248,23666
-8633078.0258,4526829.0994,23005
-13616509.198,6042938.2603,98122
-13664769.7972,6112530.245,98339
-9455017.4245,3826482.4156,31907
-10007984.0532,4179592.5689,38117
-9664175.1962,4296196.1026,37027
-9890478.9727,4250776.2815,38301
-8387889.4295,4856900.8199,19064
-8242511.138,4999464.5987,7652
-9602381.2569,4836673.1847,46224
-9387100.3013,3970539.0745,30260
-10285476.9099,4129594.634,72211
-11669432.5276,4697759.815,80903
-10974133.5398,3438161.8334,78229
-8634750.4919,4956226.9635,17044
-12943884.2911,3989401.4397,92253
-12979196.414,5403843.9764,83709
-11833291.3731,3730497.5194,79936
-8206290.9896,5044431.239,10549
-8377816.5891,4860268.1574,19082
-8248456.3172,4887841.736,7719
-17571522.4097,2427104.0275,96814
-9187736.5632,4244670.792,28806
-12944057.0017,5402375.4671,83709
-12459730.7931,3976327.5073,85254
-10059299.1018,4654247.8813,63126
-7955855.9428,5311637.1934,3103
-8267519.1074,4968067.3443,7083
-8939973.1854,2982585.9831,33016
-10776148.27,3893203.8583,75248
-8239199.6731,4969039.059,10004
-12475085.741,3966093.6452,85014
-8787504.9996,4170869.9383,28303
-12641212.8807,4452445.4674,84790
-10683039.0349,5033239.1062,68123
-8881258.9091,4928994.527,15146
-8885946.5385,4933785.8546,15235
-13179804.3913,4053941.6104,91606
-12443395.5068,4920090.1179,84003
-7957196.7648,5307011.3016,3102
-8930691.2325,2979226.4099,33147
-8763874.3677,4268716.8193,27606
-7768958.7106,5518350.8647,4330
-9072199.6779,5076177.2497,44128
-10094983.5748,4933744.5716,61455
-9909035.1898,4943824.4265,61761
-9852660.8546,5906334.2748,49908
-9040407.6362,3436412.9181,32164
-17370503.2504,2241023.064,96740
-12460478.5207,4951580.3597,84088
-13117370.1625,3997495.9123,92705
-8789935.7416,4171846.1241,28314
-10128028.3039,4628156.4902,63090
-10297538.9729,5475909.1237,55901
-8936903.0126,3000276.0894,33026
-10783905.9068,3872424.7165,75247
-11874163.6008,4176372.8282,87104
-17566265.5459,2425545.2733,96816
-12961548.3053,4045086.661,92284
-7767517.0938,5514741.9651,4330
-9620465.9122,4431782.5651,42103
-10762922.008,3860668.0187,75217
-9547291.2454,4613315.1995,40203
-8235958.381,4974504.7224,10001
-8680540.565,4798280.0585,25403
-10619471.1174,4570679.7918,66749
-9070776.6093,4280633.8036,28638
-9119619.8462,4979244.8131,44691
-9104818.0535,4991933.8634,44667
-8728464.5807,4944825.1854,16601
-10545514.6992,3669826.8088,75902
-13738215.3366,6123612.8976,98362
-13781728.6296,5934458.269,98520
-13615514.0315,6179912.0017,98273
-10185779.1345,5589844.9142,54701
-10089742.6823,5308352.7246,53809
-9771595.8399,3613552.9958,36507
-13642095.3574,4572934.0236,94904
-13543762.8651,4393757.7837,93901
-13058005.455,3920671.8519,92056
-9779535.0046,5026835.8282,60901
-11669787.267,4821806.7373,80012
-12348653.7782,3794294.6192,85716
-9767959.4144,5170504.7272,60077
-8552026.3617,4705711.8272,20774
-9232919.3094,4864893.6935,43219
-9238148.4499,4861580.6609,43215
-9136318.0588,5073350.3271,44035
-9152887.9757,5055916.6801,44074
-10906480.4113,4234561.7007,73036
-13662471.3495,5690799.4806,97219
-8459528.806,5040870.9778,18634
-8853438.5988,4906209.4563,15601
-11366341.4559,3767058.4956,79705
-8617006.8388,4487479.8256,23831
-13639177.443,5982223.8791,98466
-13684490.0513,5946079.6578,98512
-13565500.0105,4580335.4348,94565
-13409101.0126,5877490.0197,98901
-12472564.8745,3955744.7196,85006
-10976942.6183,3437061.5824,78238
-10645944.3227,4345733.2666,74017
-9372635.0895,4828563.302,45417
-9803428.9073,5146687.8054,60139
-9974383.1408,4974949.6978,61614
-9908487.6666,5200586.2516,61108
-13166753.457,5792892.5707,99362
-9244302.0044,4875065.3373,43214
-13504899.5309,4357819.7187,93960
-13125824.412,3984498.1382,92626
-12973929.4272,4003774.8217,92264
-12964140.1345,4000810.361,92234
-13185132.7401,4067123.5268,91340
-13178681.3114,4034938.1592,90035
-9759521.1369,5147022.0161,60622
-9774607.5533,5157638.0403,60656
-12969533.4797,5405911.1334,83687
-13070816.6561,6065907.2695,99251
-10173132.0953,4857241.7097,62301
-9033216.2903,4577839.6322,25901
-9745547.8808,3923792.9898,35487
-11665131.3602,4825874.2539,80011
-8597713.7915,4842119.0014,17325
-8450234.8895,4918586.0788,19612
-10967327.7831,4012285.5953,76308
-13685395.8372,5803263.5441,98632
-13637988.175,6235283.9647,98225
-13632889.3046,4527300.9994,94066
-13610476.5803,4501735.8676,94061
-13035554.4108,4034007.5718,92339
-13656215.9844,4627696.6148,94928
-13595259.759,4489564.6536,94022
-13586030.8615,4483688.4844,95014
-11691971.2694,4835213.5721,80221
-10836254.8329,4590054.3454,67117
-13688672.1909,5669355.7841,97132
-9628814.1488,4350623.7154,37066
-12450575.4121,3976169.0753,85259
-13279739.2017,4066194.7509,93001
-12479411.1308,3970685.5698,85021
-8619821.8905,4529644.8201,23227
-8808289.7994,4959986.689,15701
-9503839.1317,3664336.6847,36303
-9079552.1195,4620436.5547,25306
-9795936.5538,5137117.9338,60532
-13432870.5624,4200392.8051,93401
-13034014.3366,3912522.6617,92025
-9774114.2253,5121345.176,60455
-9068500.7025,5061334.68,44087
-9232700.4394,4874600.3579,43231
-9478352.5429,5029287.0774,46805
-13073097.1729,4042093.0873,92335
-13048746.9245,4037173.9682,92373
-9787013.7007,5326801.7142,53212
-10214074.6372,4570569.2535,65401
-10269195.8261,4662728.0468,65109
-11711169.3434,4875587.323,80301
-8792845.8759,4783158.9266,26726
-9797361.4258,5130101.7696,60515
-13148581.9473,4018024.9409,90241
-9657255.3071,4120653.5347,35758
-9113849.2349,4160948.7053,29307
-9105086.5095,3060588.9894,33913
-8765353.9909,4284475.5748,27612
-9722198.02,5091795.5505,46409
-10773136.067,3867932.5314,75246
-8580593.8553,4729697.7437,20906
-8043612.314,5132215.8246,6269
-8039359.4282,5119380.9943,6226
-8411622.1892,4750087.3921,19901
-10151236.1607,3571152.3527,70813
-10343928.697,6011270.6091,55746
-8545816.7385,4878350.8781,17402
-11780559.1876,5845539.3562,59301
-12529792.6961,5782305.8664,59701
-8553107.5133,4173262.191,28529
-11181047.1285,6246486.9005,58318
-11693277.0179,4943535.1637,80525
-8562681.3836,4696758.361,20746
-8459166.8174,4424206.51,23451
-8125216.5311,5114617.0168,6010
-9902568.2413,4843192.541,62523
-8401248.4012,4822227.801,8069
-8453017.9214,5180413.104,13905
-8457091.7115,5460737.6451,13601
-8126464.9557,5403830.5596,5701
-7899713.6351,5158964.7606,2325
-7915108.5671,5212206.9323,2115
-10360980.4781,5614794.1561,55106
-8190107.294,4982395.365,11568
-7995900.2308,5205343.8807,1609
-8236294.1931,4959118.6158,11219
-9705178.0797,3569323.7169,32514
-9229537.6222,5241649.3813,48066
-10753070.5494,4973029.1331,68526
-8942168.0187,2975457.085,33166
-9595408.7547,4066290.9741,35951
-13054227.0547,6053109.3627,99206
-8219851.5955,5315165.5337,12020
-10676197.524,4314208.7549,74145
-10072589.8486,5084799.2145,61265
-13185408.9816,4037231.7364,90024
-10797059.891,3350201.0879,77902
-12458071.5515,4947195.9049,84095
-9322411.5265,5239028.546,48116
-12451149.2615,5124530.7159,84321
-12463681.1491,5051279.1984,84404
-9994682.3776,5526163.7677,54494
-9367581.4239,4977008.3006,45805
-9241597.3752,4875443.9734,43214
-9462785.6334,5106219.2721,46703
-10598559.5148,5257679.4275,50588
-10653539.6144,4726679.5335,66621
-10539621.2362,4711938.1103,66210
-9401079.666,4762696.4626,45246
-9071775.5303,5016493.0385,44306
-9073687.787,5023822.2552,44325
-9367506.3854,4967052.6683,45806
-9044021.3859,5108573.6515,44077
-9339443.4887,4997163.3392,45817
-9044727.6568,5039069.3805,44266
-9310491.6153,5068110.641,43403
-9245703.3389,5210012.7691,48226
-8925799.7577,4282130.9191,27360
-9482597.9125,3987480.087,30182
-9212988.5402,4324387.8139,37743
-8372489.322,4968123.1218,18042
-13610770.215,4560057.9331,94704
-12936873.8045,4047677.7788,92252
-13166022.0958,4036316.0843,90017
-9649556.3879,4335496.1131,37115
-9323039.9168,4291979.2973,37998
-9346851.7744,4294725.6449,37919
-10862791.7746,4228690.2041,73107
-10858243.2876,4231386.3183,73106
-8899271.1671,4930621.6972,15213
-8564301.1329,4910354.0611,17093
-8897332.1757,4931329.1673,15232
-8407893.7585,4856111.4433,19319
-13027184.0716,4146425.0655,92311
-13129165.5284,4007640.134,92801
-9497477.8513,4355235.348,38570
-9516209.8654,4324938.8221,38501
-13164636.7257,4034741.9982,90015
-8392722.7345,4861102.8384,19063
-8904782.4692,4929729.4012,15282
-8551396.7307,4991084.871,17876
-8426884.5704,5067690.6138,18507
-8494375.6231,4920284.6138,17067
-8495800.0773,4872932.516,17604
-8345820.3079,4878299.8486,19154
-8375460.0881,4894692.9069,19437
-10891076.0956,3557772.0408,78726
-10777901.21,3868895.2699,75207
-13129640.8813,4008678.1074,92801
-13182073.8494,4022970.345,90045
-11347686.2525,3971983.5655,79407
-13825331.2358,4967711.7766,95501
-9748670.0506,4239112.7111,38462
-8915779.0131,5172894.2103,16509
-8446228.1738,5048305.4917,18702
-8499531.4255,4865320.6241,17551
-8379699.4706,4891491.0413,19422
-8368125.7345,4859707.7739,19103
-10812357.5207,3925471.2594,76204
-9383727.954,3997870.8458,30030
-9388249.7446,3971519.3552,30260
-9439335.6145,3733459.0183,39840
-13502199.9646,4695875.0469,95765
-8363994.135,4868473.2997,19140
-8923808.6777,3022116.2743,33309
-10885246.7586,3532699.5255,78744
-8938784.628,2982625.6714,33012
-9110005.2492,3079501.9822,33916
-9388578.6814,3561341.868,32304
-8928732.2217,2973667.6835,33127
-9390377.7472,4020210.487,30328
-9059604.0468,3318552.9357,32801
-8911170.7765,3086628.1043,33401
-9208249.3296,3237868.4223,33760
-9695897.036,3587133.1435,32570
-8949010.9436,2949515.3615,33177
-9204068.099,3218897.4608,33711
-9119183.9391,3252985.7821,33801
-9209292.9232,3281933.1536,34652
-10655554.902,4466412.8982,67301
-10840161.3082,4533235.0481,67213
-10833988.3439,4535131.403,67211
-10921657.3796,4790892.1413,67420
-13600465.4287,4499631.9965,94305
-9564864.5332,4440867.0423,42141
-9402711.5562,4725861.9995,41099
-9535356.6461,4615613.4663,40207
-9560196.3457,4537152.4493,42701
-9554644.2008,4603050.7981,40216
-9432054.6024,4587503.3517,40383
-10290874.2725,3666561.7717,71301
-10424728.3334,3834345.0693,71111
-10255470.2521,3829122.0368,71291
-8920711.6356,2975866.7299,33140
-8350391.1179,4876447.3727,19114
-10123923.0526,3565994.8218,70726
-7911796.2296,5218224.5386,2129
-10030352.135,3567216.4326,70433
-10031400.658,3571438.5155,70457
-10244040.5213,3525255.686,70508
-7829914.623,5114939.2553,2668
-7912826.9777,5219828.903,2145
-7948102.2967,5173755.789,2038
-7921269.4516,5115964.505,2720
-7911932.225,5214350.466,2116
-7911496.3768,5212949.8325,2116
-7918094.9066,5208591.6506,2445
-7916678.147,5218143.5476,2138
-7937982.8953,5257897.5259,1852
-7909696.9962,5217318.017,2129
-9527562.7541,5301305.0617,49546
-9309114.8431,5198547.022,48197
-10037183.5735,5856293.4674,49938
-9403560.4431,5270177.7231,48824
-9528127.2599,5315306.1576,49525
-10361393.4289,5580285.9229,55068
-10370961.956,5616119.0093,55104
-10330074.4158,5681204.3309,55012
-10380952.1268,5619612.607,55414
-8217094.2019,4973736.6769,11367
-8236101.8821,4958291.0416,11219
-8217291.6117,4971586.9457,11367
-8574235.7584,4345408.0673,27910
-10751351.2056,4748725.7321,66506
-10831096.5802,4539426.9405,67260
-9238940.3373,4435115.9012,40823
-7922520.3567,5211476.8051,2467
-7911391.044,5217283.6186,2129
-7916845.0526,5217194.5688,2138
-7934182.4194,5239957.4116,1730
-8350221.3056,4879112.9709,19114
-8406998.3998,4873622.6117,19355
-8535495.1757,4904328.7753,17033
-8962132.1675,5047040.6742,16146
-8462201.4425,5057657.5903,18627
-8418040.6124,5077499.0809,18512
-8560950.1063,4908894.3705,17110
-8457178.8089,4918098.9284,19610
-8398811.9763,4855540.2879,19063
-8766611.0023,5031078.9479,15801
-8463740.3278,5009975.9096,18202
-8667520.8062,4982997.5439,16802
-8886334.6566,4916121.3984,15132
-8361275.0818,4882958.6381,19001
-8478805.8114,4959763.0797,17972
-8391075.8445,4877670.6766,19406
-8900452.1642,4930476.2821,15260
-8941221.0475,4976144.5874,15010
-10753677.2515,4985208.8326,68510
-8950216.8549,5017516.2741,16101
-8905723.225,4929869.4915,15222
-8481312.6354,4965846.7783,17901
-8454742.7748,4913383.2363,19611
-8372062.1326,4859412.7742,19104
-9665312.6124,4294615.3934,37067
-8917132.2357,4931848.6406,15205
-8385688.7033,4870992.8798,19010
-8375492.5639,4865137.4647,19131
-8485816.264,4979311.7642,17931
-8422214.4349,5072578.2157,18510
-8856157.4081,4910896.8491,15601
-8898973.7919,4932204.4257,15232
-8857119.7934,4900052.0363,15697
-7932692.6142,5108427.7813,2809
-9168634.6965,4146779.4147,29614
-8898531.4439,3866541.3922,29424
-8898795.1969,4122951.3881,29520
-8901264.3742,3868388.1151,29409
-9221093.418,4120112.2123,29634
-9021713.0199,4152158.3168,29730
-9025113.6193,4039025.5089,29203
-12498176.9894,3957093.5925,85323
-11699352.3241,4809160.8477,80123
-9030643.063,3936974.1236,29042
-9031684.5885,4034882.9189,29210
-13170148.4949,4034814.3566,90006
-9143282.316,3965749.0252,30809
-8899749.5657,3866934.0326,29425
-9029770.0828,4021997.2954,29170
-9169416.7263,4173371.1986,29688
-9013942.813,3803194.0793,29909
-9019878.5474,4028349.4598,29208
-9050148.2514,3896827.6107,29810
-8795688.6514,4001663.8114,29526
-9124900.8983,4163381.3375,29303
-10973496.4272,3438020.4247,78229
-8412487.6937,4870001.69,19345
-8812038.7544,4955802.2413,15705
-8944711.0458,5014328.2923,16105
-9696138.9052,4248016.9784,38401
-8435511.724,5095135.9556,18440
-8446707.8774,5049119.1775,18711
-8422352.26,5073225.8752,18509
-8329929.0092,4891733.1314,19054
-8452300.0762,4838043.2441,19352
-9216368.6248,4115327.6386,29670
-9031358.7409,3936184.6188,29042
-8885293.3993,3982842.8594,29556
-9228406.6621,4878022.6373,43081
-9020203.1925,4155518.1944,29733
-9606803.715,4213665.9427,37388
-9831646.3057,4194022.7208,38327
-9805110.8872,5547247.484,54303
-8632706.4114,4528128.7006,23294
-10022822.8947,4182588.679,38103
-9564319.0684,4191703.3386,37383
-9467824.4599,4170561.2117,37315
-9495536.8337,4170444.6406,37403
-10965250.6213,3430110.8558,78215
-10803865.2921,3865133.4479,75050
-10885163.7142,3534656.4757,78704
-10882189.3257,3304024.2962,78102
-10759487.1435,3876816.8594,75041
-11232643.3872,4156423.9517,79226
-10834130.0122,3212904.7216,78412
-9053820.1377,5089910.7022,44026
-9364972.633,4822456.362,45420
-10780566.5944,3891758.4665,75006
-10785421.7164,3883857.7222,75234
-10843372.0257,3219199.0243,78404
-11078606.0883,3186894.0288,78040
-10804266.7027,3855768.6423,75052
-10814819.7113,3923340.3843,76203
-10588261.8222,3459957.756,77505
-10973438.1142,3440041.3696,78229
-10725543.086,3582299.9843,77843
-10879970.7076,3540083.2467,78705
-11342559.8582,3973786.7376,79430
-9237234.8063,4700882.7149,45648
