,state,county,tract,region,ALAND
3823,12,111,12111380300,Florida,3293073.0
3824,12,111,12111380400,Florida,4553348.0
3825,12,111,12111380500,Florida,5636798.0
3826,12,111,12111380600,Florida,2041769.0
3827,12,111,12111380700,Florida,13942827.0
3828,12,111,12111380800,Florida,30375309.0
3829,12,111,12111380901,Florida,3562638.0
3830,12,111,12111380902,Florida,11361840.0
3831,12,111,12111381000,Florida,17743371.0
3832,12,111,12111381101,Florida,86549306.21428572
3833,12,111,12111381102,Florida,86549306.21428572
3834,12,111,12111381204,Florida,14573195.0
3835,12,111,12111381300,Florida,9739633.0
3836,12,111,12111381401,Florida,9072942.0
3837,12,111,12111381402,Florida,26782283.0
3838,12,111,12111381502,Florida,86549306.21428572
3839,12,111,12111381503,Florida,86549306.21428572
3840,12,111,12111381601,Florida,86549306.21428572
3841,12,111,12111381602,Florida,9728831.0
3842,12,111,12111381603,Florida,20040450.0
3843,12,111,12111381701,Florida,3413700.0
3844,12,111,12111381702,Florida,7738801.0
3845,12,111,12111381802,Florida,3590938.0
3846,12,111,12111381803,Florida,9363029.0
3847,12,111,12111381804,Florida,5277792.0
3848,12,111,12111381900,Florida,12060911.0
3849,12,111,12111382002,Florida,86549306.21428572
3850,12,111,12111382003,Florida,86549306.21428572
3851,12,111,12111382006,Florida,86549306.21428572
3852,12,111,12111382007,Florida,4185606.0
3853,12,111,12111382008,Florida,6401989.0
3854,12,111,12111382009,Florida,4330330.0
3855,12,111,12111382010,Florida,4913401.0
3856,12,111,12111382106,Florida,86549306.21428572
3857,12,111,12111382108,Florida,86549306.21428572
3858,12,111,12111382109,Florida,86549306.21428572
3859,12,111,12111382110,Florida,6650234.0
3860,12,111,12111382111,Florida,86549306.21428572
3861,12,111,12111382112,Florida,8468144.0
3862,12,111,12111382113,Florida,86549306.21428572
3863,12,111,12111382200,Florida,86549306.21428572
3864,12,111,12111980000,Florida,5915762.0
3865,12,111,12111990000,Florida,0.0
3866,12,113,12113010100,Florida,833794136.0
3867,12,113,12113010200,Florida,394594625.0
3868,12,113,12113010300,Florida,54523931.777777776
3869,12,113,12113010400,Florida,210064618.0
3870,12,113,12113010502,Florida,54523931.777777776
3871,12,113,12113010503,Florida,15702900.0
3872,12,113,12113010504,Florida,18960371.0
3873,12,113,12113010600,Florida,54523931.777777776
3874,12,113,12113010702,Florida,54523931.777777776
3875,12,113,12113010704,Florida,17932226.0
3876,12,113,12113010705,Florida,11266733.0
3877,12,113,12113010706,Florida,54523931.777777776
3878,12,113,12113010707,Florida,47088850.0
3879,12,113,12113010708,Florida,12824063.0
3880,12,113,12113010802,Florida,296427711.0
3881,12,113,12113010808,Florida,184173673.0
3882,12,113,12113010809,Florida,57857429.0
3883,12,113,12113010811,Florida,54523931.777777776
3884,12,113,12113010812,Florida,5208901.0
3885,12,113,12113010813,Florida,4721614.0
3886,12,113,12113010814,Florida,8650180.0
3887,12,113,12113010815,Florida,54523931.777777776
3888,12,113,12113010817,Florida,54523931.777777776
3889,12,113,12113010819,Florida,54523931.777777776
3890,12,113,12113010900,Florida,12122982.0
3891,12,113,12113990000,Florida,0.0
3892,12,115,12115000101,Florida,54559656.85714286
3893,12,115,12115000102,Florida,2394609.0
3894,12,115,12115000200,Florida,3377423.0
3895,12,115,12115000300,Florida,2092868.0
3896,12,115,12115000401,Florida,2785834.0
3897,12,115,12115000404,Florida,1145625.0
3898,12,115,12115000405,Florida,1910828.0
3899,12,115,12115000406,Florida,2016878.0
3900,12,115,12115000407,Florida,1935822.0
3901,12,115,12115000501,Florida,1509407.0
3902,12,115,12115000502,Florida,2426201.0
3903,12,115,12115000503,Florida,2515079.0
3904,12,115,12115000601,Florida,1844743.0
3905,12,115,12115000602,Florida,2848313.0
3906,12,115,12115000700,Florida,3843151.0
3907,12,115,12115000801,Florida,2475518.0
3908,12,115,12115000802,Florida,3581315.0
3909,12,115,12115000900,Florida,2777421.0
3910,12,115,12115001000,Florida,3009563.0
3911,12,115,12115001101,Florida,9011294.0
3912,12,115,12115001102,Florida,3003104.0
3913,12,115,12115001201,Florida,54559656.85714286
3914,12,115,12115001202,Florida,3238151.0
3915,12,115,12115001203,Florida,5589947.0
3916,12,115,12115001204,Florida,6167770.0
3917,12,115,12115001301,Florida,5139693.0
3918,12,115,12115001302,Florida,5364477.0
3919,12,115,12115001303,Florida,3497112.0
3920,12,115,12115001304,Florida,1575575.0
3921,12,115,12115001401,Florida,54559656.85714286
3922,12,115,12115001402,Florida,3563572.0
3923,12,115,12115001403,Florida,19625947.0
3924,12,115,12115001503,Florida,1813651.0
3925,12,115,12115001504,Florida,1690725.0
3926,12,115,12115001505,Florida,2565700.0
3927,12,115,12115001506,Florida,54559656.85714286
3928,12,115,12115001507,Florida,54559656.85714286
3929,12,115,12115001601,Florida,2713708.0
3930,12,115,12115001602,Florida,2464868.0
3931,12,115,12115001702,Florida,5009647.0
3932,12,115,12115001703,Florida,2024336.0
3933,12,115,12115001704,Florida,2493898.0
3934,12,115,12115001801,Florida,4439524.0
3935,12,115,12115001803,Florida,1975356.0
3936,12,115,12115001804,Florida,2280890.0
3937,12,115,12115001805,Florida,1569648.0
3938,12,115,12115001903,Florida,2030931.0
3939,12,115,12115001904,Florida,3063403.0
3940,12,115,12115001905,Florida,1148894.0
3941,12,115,12115001907,Florida,54559656.85714286
3942,12,115,12115001908,Florida,54559656.85714286
3943,12,115,12115002003,Florida,2689982.0
3944,12,115,12115002004,Florida,3051800.0
3945,12,115,12115002005,Florida,54559656.85714286
3946,12,115,12115002007,Florida,3170955.0
3947,12,115,12115002008,Florida,2641266.0
3948,12,115,12115002009,Florida,54559656.85714286
3949,12,115,12115002010,Florida,54559656.85714286
3950,12,115,12115002100,Florida,54559656.85714286
3951,12,115,12115002201,Florida,5427928.0
3952,12,115,12115002202,Florida,54559656.85714286
3953,12,115,12115002203,Florida,5363971.0
3954,12,115,12115002302,Florida,2837910.0
3955,12,115,12115002303,Florida,54559656.85714286
3956,12,115,12115002304,Florida,1567664.0
3957,12,115,12115002305,Florida,1967578.0
3958,12,115,12115002401,Florida,3287935.0
3959,12,115,12115002402,Florida,54559656.85714286
3960,12,115,12115002504,Florida,1828428.0
3961,12,115,12115002505,Florida,1978874.0
3962,12,115,12115002507,Florida,5336769.0
3963,12,115,12115002508,Florida,4108935.0
3964,12,115,12115002509,Florida,4460946.0
3965,12,115,12115002510,Florida,4518105.0
3966,12,115,12115002511,Florida,2933299.0
3967,12,115,12115002601,Florida,8035774.0
3968,12,115,12115002602,Florida,3843626.0
3969,12,115,12115002603,Florida,3535594.0
3970,12,115,12115002604,Florida,5253959.0
3971,12,115,12115002605,Florida,3308909.0
3972,12,115,12115002710,Florida,2997294.0
3973,12,115,12115002711,Florida,54559656.85714286
3974,12,115,12115002712,Florida,54559656.85714286
3975,12,115,12115002713,Florida,54559656.85714286
3976,12,115,12115002714,Florida,16180548.0
3977,12,115,12115002715,Florida,54559656.85714286
3978,12,115,12115002716,Florida,24321169.0
3979,12,115,12115002718,Florida,54559656.85714286
3980,12,115,12115002719,Florida,54559656.85714286
3981,12,115,12115002720,Florida,3243499.0
3982,12,115,12115002721,Florida,12983702.0
3983,12,115,12115002722,Florida,54559656.85714286
3984,12,115,12115002723,Florida,3899281.0
3985,12,115,12115002724,Florida,1968719.0
3986,12,115,12115990000,Florida,0.0
3987,12,117,12117020101,Florida,1082388.0
3988,12,117,12117020102,Florida,819950.0
3989,12,117,12117020201,Florida,1952006.0
3990,12,117,12117020202,Florida,3314217.0
3991,12,117,12117020301,Florida,1950944.0
3992,12,117,12117020302,Florida,1093295.0
3993,12,117,12117020401,Florida,1837273.0
3994,12,117,12117020402,Florida,4019303.0
3995,12,117,12117020500,Florida,2800614.0
3996,12,117,12117020600,Florida,21883383.888888888
3997,12,117,12117020701,Florida,21883383.888888888
3998,12,117,12117020703,Florida,22672345.0
3999,12,117,12117020704,Florida,8302216.0
4000,12,117,12117020705,Florida,5240567.0
4001,12,117,12117020803,Florida,10303448.0
4002,12,117,12117020805,Florida,10504855.0
4003,12,117,12117020806,Florida,5053726.0
4004,12,117,12117020807,Florida,5014503.0
4005,12,117,12117020808,Florida,5522240.0
4006,12,117,12117020810,Florida,4746925.0
4007,12,117,12117020811,Florida,2942530.0
4008,12,117,12117020812,Florida,2449844.0
4009,12,117,12117020901,Florida,2790048.0
4010,12,117,12117020902,Florida,2750255.0
4011,12,117,12117020903,Florida,21883383.888888888
4012,12,117,12117021000,Florida,49749444.0
4013,12,117,12117021100,Florida,12158529.0
4014,12,117,12117021201,Florida,158033092.0
4015,12,117,12117021203,Florida,12090675.0
4016,12,117,12117021204,Florida,21883383.888888888
4017,12,117,12117021306,Florida,8233037.0
4018,12,117,12117021307,Florida,9812059.0
4019,12,117,12117021311,Florida,9580410.0
4020,12,117,12117021312,Florida,3727990.0
4021,12,117,12117021313,Florida,26359447.0
4022,12,117,12117021314,Florida,8113674.0
4023,12,117,12117021315,Florida,5088533.0
4024,12,117,12117021316,Florida,7930680.0
4025,12,117,12117021317,Florida,10936384.0
4026,12,117,12117021318,Florida,10520559.0
4027,12,117,12117021319,Florida,1327863.0
4028,12,117,12117021320,Florida,5779488.0
4029,12,117,12117021321,Florida,1660097.0
4030,12,117,12117021401,Florida,7643832.0
4031,12,117,12117021403,Florida,11124839.0
4032,12,117,12117021404,Florida,6473618.0
4033,12,117,12117021502,Florida,21883383.888888888
4034,12,117,12117021503,Florida,21883383.888888888
4035,12,117,12117021504,Florida,5320211.0
4036,12,117,12117021505,Florida,3479443.0
4037,12,117,12117021506,Florida,3385284.0
4038,12,117,12117021604,Florida,3822127.0
4039,12,117,12117021606,Florida,4983131.0
4040,12,117,12117021608,Florida,3875077.0
4041,12,117,12117021609,Florida,14816547.0
4042,12,117,12117021611,Florida,3671899.0
4043,12,117,12117021612,Florida,4250769.0
4044,12,117,12117021613,Florida,1660726.0
4045,12,117,12117021614,Florida,2522567.0
4046,12,117,12117021615,Florida,21883383.888888888
4047,12,117,12117021616,Florida,21883383.888888888
4048,12,117,12117021704,Florida,3922534.0
4049,12,117,12117021705,Florida,2832400.0
4050,12,117,12117021706,Florida,3659574.0
4051,12,117,12117021707,Florida,2944038.0
4052,12,117,12117021708,Florida,4072345.0
4053,12,117,12117021802,Florida,3508727.0
4054,12,117,12117021803,Florida,1900401.0
4055,12,117,12117021805,Florida,1041547.0
4056,12,117,12117021806,Florida,2043780.0
4057,12,117,12117021901,Florida,3148307.0
4058,12,117,12117021902,Florida,4580038.0
4059,12,117,12117022001,Florida,3143751.0
4060,12,117,12117022002,Florida,3507342.0
4061,12,117,12117022004,Florida,1133930.0
4062,12,117,12117022005,Florida,21883383.888888888
4063,12,117,12117022101,Florida,4809549.0
4064,12,117,12117022104,Florida,4875209.0
4065,12,117,12117022105,Florida,3035289.0
4066,12,117,12117022106,Florida,4415234.0
4067,12,117,12117022201,Florida,3520608.0
4068,12,117,12117022205,Florida,2510832.0
4069,12,117,12117022206,Florida,5720090.0
4070,12,117,12117022207,Florida,4449177.0
4071,12,117,12117022208,Florida,1773801.0
4072,12,117,12117022209,Florida,2494511.0
4073,12,119,12119910100,Florida,68443560.0
4074,12,119,12119910300,Florida,56222500.0
4075,12,119,12119910401,Florida,9835329.0
4076,12,119,12119910402,Florida,122934334.0
4077,12,119,12119910500,Florida,189420701.0
4078,12,119,12119910601,Florida,50704908.0
4079,12,119,12119910602,Florida,85494704.0
4080,12,119,12119910700,Florida,64491632.6
4081,12,119,12119910800,Florida,5101988.0
4082,12,119,12119910900,Florida,64491632.6
4083,12,119,12119911000,Florida,1465714.0
4084,12,119,12119911200,Florida,64491632.6
4085,12,119,12119911301,Florida,31905593.0
4086,12,119,12119911302,Florida,12126997.0
4087,12,119,12119911400,Florida,64491632.6
4088,12,119,12119911500,Florida,258052280.0
4089,12,119,12119911701,Florida,64491632.6
4090,12,119,12119911702,Florida,5570101.0
4091,12,119,12119980000,Florida,223241596.0
4092,12,121,12121970100,Florida,150512398.0
4093,12,121,12121970200,Florida,214200025.0
4094,12,121,12121970301,Florida,139303817.0
4095,12,121,12121970302,Florida,319853463.0
4096,12,121,12121970400,Florida,319853463.0
4097,12,121,12121970500,Florida,319853463.0
4098,12,121,12121970600,Florida,319853463.0
4099,12,123,12123950100,Florida,467076641.0
4100,12,123,12123950200,Florida,745051189.3333334
4101,12,123,12123950300,Florida,745051189.3333334
4102,12,123,12123950400,Florida,745051189.3333334
4103,12,123,12123990000,Florida,0.0
4104,12,125,12125960100,Florida,163174740.0
4105,12,125,12125960200,Florida,293238435.0
4106,12,125,12125960300,Florida,174391366.0
4107,12,127,12127080100,Florida,14826245.6875
4108,12,127,12127080201,Florida,4726280.0
4109,12,127,12127080202,Florida,2250181.0
4110,12,127,12127080300,Florida,1819719.0
4111,12,127,12127080400,Florida,3788381.0
4112,12,127,12127080500,Florida,2196393.0
4113,12,127,12127080600,Florida,3855836.0
4114,12,127,12127080700,Florida,7097197.0
4115,12,127,12127080803,Florida,5645648.0
4116,12,127,12127080804,Florida,14826245.6875
4117,12,127,12127080805,Florida,3989214.0
4118,12,127,12127080806,Florida,3003121.0
4119,12,127,12127080807,Florida,9963168.0
4120,12,127,12127080901,Florida,3269172.0
4121,12,127,12127080902,Florida,2738442.0
4122,12,127,12127081000,Florida,14826245.6875
4123,12,127,12127081101,Florida,1353415.0
4124,12,127,12127081102,Florida,1627588.0
4125,12,127,12127081200,Florida,14826245.6875
4126,12,127,12127081300,Florida,1352627.0
4127,12,127,12127081500,Florida,1159201.0
4128,12,127,12127081600,Florida,1535085.0
4129,12,127,12127081700,Florida,14826245.6875
4130,12,127,12127081800,Florida,2928007.0
4131,12,127,12127081900,Florida,1388553.0
4132,12,127,12127082000,Florida,2525464.0
4133,12,127,12127082100,Florida,2963359.0
4134,12,127,12127082201,Florida,2178640.0
4135,12,127,12127082202,Florida,2098837.0
4136,12,127,12127082301,Florida,14826245.6875
4137,12,127,12127082401,Florida,2625681.0
4138,12,127,12127082404,Florida,2058736.0
4139,12,127,12127082405,Florida,2663139.0
4140,12,127,12127082406,Florida,2161378.0
4141,12,127,12127082410,Florida,5143576.0
4142,12,127,12127082411,Florida,7479415.0
4143,12,127,12127082412,Florida,1455810.0
4144,12,127,12127082413,Florida,2947769.0
4145,12,127,12127082414,Florida,3603568.0
4146,12,127,12127082415,Florida,1658164.0
4147,12,127,12127082503,Florida,6182382.0
4148,12,127,12127082506,Florida,4823006.0
4149,12,127,12127082507,Florida,14826245.6875
4150,12,127,12127082508,Florida,6580707.0
4151,12,127,12127082509,Florida,9344496.0
4152,12,127,12127082510,Florida,4108172.0
4153,12,127,12127082511,Florida,2832618.0
4154,12,127,12127082604,Florida,2080959.0
4155,12,127,12127082605,Florida,2065400.0
4156,12,127,12127082606,Florida,5391545.0
4157,12,127,12127082607,Florida,1860278.0
4158,12,127,12127082701,Florida,5449054.0
4159,12,127,12127082703,Florida,2508226.0
4160,12,127,12127082704,Florida,57151350.0
4161,12,127,12127082705,Florida,8590538.0
4162,12,127,12127082801,Florida,8662064.0
4163,12,127,12127082802,Florida,13026210.0
4164,12,127,12127082902,Florida,24284140.0
4165,12,127,12127082903,Florida,11800135.0
4166,12,127,12127082904,Florida,24609469.0
4167,12,127,12127083003,Florida,98208146.0
4168,12,127,12127083005,Florida,5014997.0
4169,12,127,12127083006,Florida,4605951.0
4170,12,127,12127083007,Florida,23157521.0
4171,12,127,12127083008,Florida,3636399.0
4172,12,127,12127083009,Florida,11620070.0
4173,12,127,12127083203,Florida,59694958.0
4174,12,127,12127083205,Florida,57846801.0
4175,12,127,12127083206,Florida,191573586.0
4176,12,127,12127083207,Florida,174912709.0
4177,12,127,12127083208,Florida,14826245.6875
4178,12,127,12127083209,Florida,599985756.0
4179,12,127,12127090101,Florida,258918701.0
4180,12,127,12127090102,Florida,224395200.0
4181,12,127,12127090202,Florida,13115532.0
4182,12,127,12127090203,Florida,26698292.0
4183,12,127,12127090204,Florida,104548341.0
4184,12,127,12127090303,Florida,37621417.0
4185,12,127,12127090304,Florida,9140785.0
4186,12,127,12127090305,Florida,31559183.0
4187,12,127,12127090306,Florida,22932973.0
4188,12,127,12127090307,Florida,9532724.0
4189,12,127,12127090400,Florida,14826245.6875
4190,12,127,12127090500,Florida,1930352.0
4191,12,127,12127090600,Florida,5301278.0
4192,12,127,12127090701,Florida,19542542.0
4193,12,127,12127090702,Florida,7452344.0
4194,12,127,12127090803,Florida,36754509.0
4195,12,127,12127090804,Florida,12856773.0
4196,12,127,12127090805,Florida,14826245.6875
4197,12,127,12127090806,Florida,8761378.0
4198,12,127,12127090902,Florida,14826245.6875
4199,12,127,12127090903,Florida,5246484.0
4200,12,127,12127090904,Florida,16481012.0
4201,12,127,12127091001,Florida,39083157.0
4202,12,127,12127091005,Florida,74734489.0
4203,12,127,12127091013,Florida,14826245.6875
4204,12,127,12127091015,Florida,3828429.0
4205,12,127,12127091016,Florida,4100776.0
4206,12,127,12127091017,Florida,2948870.0
4207,12,127,12127091018,Florida,9086497.0
4208,12,127,12127091019,Florida,8613369.0
4209,12,127,12127091020,Florida,11373755.0
4210,12,127,12127091021,Florida,10164367.0
4211,12,127,12127091022,Florida,14826245.6875
4212,12,127,12127091023,Florida,2054164.0
4213,12,127,12127091024,Florida,14826245.6875
4214,12,127,12127091025,Florida,4993215.0
4215,12,127,12127091026,Florida,14826245.6875
4216,12,127,12127091027,Florida,14826245.6875
4217,12,127,12127091028,Florida,4324415.0
4218,12,127,12127091029,Florida,31694871.0
4219,12,127,12127092500,Florida,16513567.0
4220,12,127,12127990000,Florida,0.0
4221,12,129,12129010100,Florida,392653933.5
4222,12,129,12129010201,Florida,392653933.5
4223,12,129,12129010202,Florida,392653933.5
4224,12,129,12129010203,Florida,392653933.5
4225,12,129,12129990000,Florida,0.0
4226,12,131,12131950101,Florida,204743493.2857143
4227,12,131,12131950102,Florida,449911677.0
4228,12,131,12131950200,Florida,204743493.2857143
4229,12,131,12131950301,Florida,204743493.2857143
4230,12,131,12131950302,Florida,204743493.2857143
